dataset_id,sample_id,class_label,repeat_id,fold_id,split
GSE10072,GSM254659,tumor,5,5,train
GSE10072,GSM254660,normal,5,5,train
GSE10072,GSM254661,tumor,5,5,train
GSE10072,GSM254662,normal,5,5,train
GSE10072,GSM254663,tumor,5,5,train
GSE10072,GSM254664,tumor,5,5,train
GSE10072,GSM254665,normal,5,5,train
GSE10072,GSM254666,tumor,5,5,train
GSE10072,GSM254667,normal,5,5,train
GSE10072,GSM254668,tumor,5,5,train
GSE10072,GSM254669,normal,5,5,train
GSE10072,GSM254670,tumor,5,5,train
GSE10072,GSM254671,normal,5,5,train
GSE10072,GSM254672,tumor,5,5,train
GSE10072,GSM254673,normal,5,5,train
GSE10072,GSM254675,tumor,5,5,train
GSE10072,GSM254676,normal,5,5,train
GSE10072,GSM254677,normal,5,5,train
GSE10072,GSM254678,tumor,5,5,train
GSE10072,GSM254680,tumor,5,5,train
GSE10072,GSM254681,normal,5,5,train
GSE10072,GSM254682,tumor,5,5,train
GSE10072,GSM254683,normal,5,5,train
GSE10072,GSM254684,tumor,5,5,train
GSE10072,GSM254685,normal,5,5,train
GSE10072,GSM254686,tumor,5,5,train
GSE10072,GSM254689,normal,5,5,train
GSE10072,GSM254690,tumor,5,5,train
GSE10072,GSM254691,normal,5,5,train
GSE10072,GSM254692,tumor,5,5,train
GSE10072,GSM254694,tumor,5,5,train
GSE10072,GSM254695,normal,5,5,train
GSE10072,GSM254697,tumor,5,5,train
GSE10072,GSM254698,tumor,5,5,train
GSE10072,GSM254701,tumor,5,5,train
GSE10072,GSM254702,normal,5,5,train
GSE10072,GSM254703,normal,5,5,train
GSE10072,GSM254704,tumor,5,5,train
GSE10072,GSM254705,tumor,5,5,train
GSE10072,GSM254706,normal,5,5,train
GSE10072,GSM254707,tumor,5,5,train
GSE10072,GSM254708,normal,5,5,train
GSE10072,GSM254709,tumor,5,5,train
GSE10072,GSM254711,normal,5,5,train
GSE10072,GSM254712,normal,5,5,train
GSE10072,GSM254713,normal,5,5,train
GSE10072,GSM254714,tumor,5,5,train
GSE10072,GSM254715,normal,5,5,train
GSE10072,GSM254716,tumor,5,5,train
GSE10072,GSM254717,normal,5,5,train
GSE10072,GSM254718,tumor,5,5,train
GSE10072,GSM254719,normal,5,5,train
GSE10072,GSM254720,tumor,5,5,train
GSE10072,GSM254721,tumor,5,5,train
GSE10072,GSM254722,tumor,5,5,train
GSE10072,GSM254723,normal,5,5,train
GSE10072,GSM254724,tumor,5,5,train
GSE10072,GSM254726,tumor,5,5,train
GSE10072,GSM254727,normal,5,5,train
GSE10072,GSM254728,tumor,5,5,train
GSE10072,GSM254729,tumor,5,5,train
GSE10072,GSM254730,normal,5,5,train
GSE10072,GSM254731,normal,5,5,train
GSE10072,GSM254631,tumor,5,5,test
GSE10072,GSM254633,tumor,5,5,test
GSE10072,GSM254635,normal,5,5,test
GSE10072,GSM254638,normal,5,5,test
GSE10072,GSM254639,tumor,5,5,test
GSE10072,GSM254641,tumor,5,5,test
GSE10072,GSM254642,tumor,5,5,test
GSE10072,GSM254643,normal,5,5,test
GSE10072,GSM254646,normal,5,5,test
GSE10072,GSM254648,tumor,5,5,test
GSE10072,GSM254658,normal,5,5,test
GSE10072,GSM254674,tumor,5,5,test
GSE10072,GSM254679,normal,5,5,test
GSE10072,GSM254687,tumor,5,5,test
GSE10072,GSM254688,tumor,5,5,test
GSE10072,GSM254693,normal,5,5,test
GSE10072,GSM254696,tumor,5,5,test
GSE10072,GSM254699,normal,5,5,test
GSE10072,GSM254700,tumor,5,5,test
GSE10072,GSM254710,normal,5,5,test
GSE10072,GSM254725,normal,5,5,test
